Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","Total Snow Depth ("")","24 Hour Snow ("")"
2016-10-05 00:00,13.29,42.23,97.9,0.0,6.424,30.34
2016-10-04 23:00,13.29,41.75,97.8,0.0,6.817,30.21
2016-10-04 22:00,13.29,40.89,97.7,0.0,6.488,30.21
2016-10-04 21:00,13.29,41.99,97.7,0.0,6.026,30.08
2016-10-04 20:00,13.29,42.84,97.1,0.01,6.092,30.21
2016-10-04 19:00,13.29,43.08,96.8,0.04,6.093,30.34
2016-10-04 18:00,13.29,43.68,96.9,0.02,5.53,30.08
2016-10-04 17:00,13.29,44.41,97.1,0.04,5.597,30.08
2016-10-04 16:00,13.29,44.89,94.7,0.05,5.53,29.94
2016-10-04 15:00,13.29,45.62,92.8,0.03,5.728,30.28
2016-10-04 14:00,13.29,46.84,91.2,0.01,3.868,29.94
2016-10-04 13:00,13.29,46.11,91.3,0.01,6.794,30.21
2016-10-04 12:00,13.29,45.62,90.3,0.01,4.733,30.21
2016-10-04 11:00,13.29,46.23,92.6,0.0,4.999,30.21
2016-10-04 10:00,13.29,44.77,94.2,0.01,6.922,30.08
2016-10-04 09:00,13.29,44.29,95.7,0.04,4.439,30.34
2016-10-04 08:00,13.29,43.69,96.8,0.0,5.826,30.34
2016-10-04 07:00,13.29,42.72,97.4,0.01,5.228,30.21
2016-10-04 06:00,13.29,42.35,97.7,0.0,4.762,30.21
2016-10-04 05:00,13.29,42.84,96.9,0.01,3.632,30.21
2016-10-04 04:00,13.29,42.84,97.5,0.01,3.432,30.08
2016-10-04 03:00,13.29,42.84,96.8,0.0,5.959,30.08
2016-10-04 02:00,13.29,42.72,96.4,0.01,6.025,30.21
2016-10-04 01:00,13.29,42.84,96.2,0.01,5.959,30.08
2016-10-04 00:00,13.29,42.72,95.4,0.02,6.225,30.34
2016-10-03 23:00,13.29,42.11,94.0,0.0,4.61,30.21
2016-10-03 22:00,13.3,41.51,93.9,0.0,5.212,30.21
2016-10-03 21:00,13.29,41.5,93.1,0.0,5.028,29.94
2016-10-03 20:00,13.29,41.99,92.3,0.0,4.629,29.94
2016-10-03 19:00,13.29,43.07,91.8,0.0,4.666,30.34
2016-10-03 18:00,13.29,45.14,88.5,0.0,3.536,30.21
2016-10-03 17:00,13.29,45.99,85.4,0.0,2.805,30.21
2016-10-03 16:00,13.29,46.23,85.5,0.0,2.539,30.08
2016-10-03 15:00,13.29,47.19,83.3,0.0,4.031,29.94
2016-10-03 14:00,13.29,48.28,80.7,0.0,3.441,30.08
2016-10-03 13:00,13.29,48.53,79.51,0.0,3.707,30.01
2016-10-03 12:00,13.29,49.5,76.74,0.0,2.111,30.08
2016-10-03 11:00,13.28,49.15,79.39,0.0,2.14,30.21
2016-10-03 10:00,13.29,45.5,90.6,0.0,3.337,30.21
2016-10-03 09:00,13.29,45.01,92.7,0.0,4.527,30.21
2016-10-03 08:00,13.29,44.17,94.8,0.0,5.064,30.08
2016-10-03 07:00,13.29,43.68,95.8,0.0,5.25,29.94
2016-10-03 06:00,13.29,43.8,95.7,0.0,5.188,29.81
2016-10-03 05:00,13.29,44.16,93.9,0.0,5.058,30.08
2016-10-03 04:00,13.29,44.04,93.8,0.0,5.055,30.08
2016-10-03 03:00,13.29,44.16,93.2,0.0,5.063,30.08
2016-10-03 02:00,13.29,44.65,92.6,0.0,4.93,30.08
2016-10-03 01:00,13.29,44.77,92.0,0.0,4.666,30.08
2016-10-03 00:00,13.29,45.01,91.2,0.0,4.398,30.08
2016-10-02 23:00,13.29,45.14,91.5,0.0,3.869,29.94
2016-10-02 22:00,13.29,45.38,91.2,0.0,3.658,29.81
2016-10-02 21:00,13.29,45.62,90.4,0.0,3.329,29.94
2016-10-02 20:00,13.29,46.35,90.7,0.0,2.938,30.08
2016-10-02 19:00,13.29,47.08,89.3,0.0,2.805,30.01
2016-10-02 18:00,13.29,47.81,87.7,0.0,2.816,29.81
2016-10-02 17:00,13.29,49.74,81.9,0.0,1.845,29.81
2016-10-02 16:00,13.29,50.95,78.43,0.0,1.721,29.81
2016-10-02 15:00,13.29,52.03,73.42,0.0,2.357,29.81
2016-10-02 14:00,13.29,57.25,49.97,0.0,4.112,29.94
2016-10-02 13:00,13.29,54.7,47.68,0.0,4.513,30.08
2016-10-02 12:00,13.29,54.47,51.87,0.0,4.741,29.94
2016-10-02 11:00,13.29,53.88,57.36,0.0,6.163,30.34
2016-10-02 10:00,13.29,46.49,72.92,0.0,6.017,30.34
2016-10-02 09:00,13.3,42.26,87.3,0.0,5.025,30.21
2016-10-02 08:00,13.29,35.93,97.9,0.0,5.485,30.21
2016-10-02 07:00,13.29,33.62,97.8,0.0,5.353,30.21
2016-10-02 06:00,13.3,35.81,98.0,0.0,5.552,30.14
2016-10-02 05:00,13.3,34.96,97.2,0.0,5.685,30.47
2016-10-02 04:00,13.3,34.71,97.3,0.0,5.877,30.34
2016-10-02 03:00,13.3,35.32,96.5,0.0,6.417,30.34
2016-10-02 02:00,13.29,35.93,96.6,0.0,6.949,30.07
2016-10-02 01:00,13.29,36.78,95.9,0.0,6.951,30.21
2016-10-02 00:00,13.3,37.88,94.9,0.0,6.95,30.21
2016-10-01 23:00,13.3,38.36,95.8,0.0,6.971,29.94
2016-10-01 22:00,13.29,39.69,93.9,0.0,6.587,29.81
2016-10-01 21:00,13.3,40.78,94.3,0.0,6.334,30.07
2016-10-01 20:00,13.29,42.35,94.2,0.0,5.826,30.14
2016-10-01 19:00,13.29,41.99,92.9,0.0,5.696,29.94
2016-10-01 18:00,13.29,44.89,92.2,0.0,3.269,29.94
2016-10-01 17:00,13.29,46.23,90.9,0.01,3.935,29.81
2016-10-01 16:00,13.29,47.69,83.2,0.0,5.198,29.94
2016-10-01 15:00,13.29,48.17,83.9,0.01,5.265,29.94
2016-10-01 14:00,13.29,47.55,82.4,0.0,6.1,29.81
2016-10-01 13:00,13.28,50.23,66.21,0.0,4.77,29.81
2016-10-01 12:00,13.29,49.26,72.08,0.0,4.499,29.81
2016-10-01 11:00,13.29,50.36,69.39,0.0,3.43,29.68
2016-10-01 10:00,13.29,48.42,67.91,0.0,3.8,29.81
2016-10-01 09:00,13.29,46.0,71.84,0.0,4.429,29.81
2016-10-01 08:00,13.29,42.24,89.8,0.0,4.259,29.94
2016-10-01 07:00,13.29,38.6,93.9,0.0,4.163,29.81
2016-10-01 06:00,13.29,39.08,91.0,0.0,4.459,29.94
2016-10-01 05:00,13.29,40.05,92.6,0.0,3.927,29.94
2016-10-01 04:00,13.3,41.26,91.0,0.0,4.414,29.81
2016-10-01 03:00,13.29,42.35,92.0,0.0,4.562,29.81
2016-10-01 02:00,13.29,42.11,92.0,0.0,4.228,29.81
2016-10-01 01:00,13.3,42.24,90.8,0.0,4.476,29.94
2016-10-01 00:00,13.29,42.0,90.9,0.0,4.459,29.94
2016-09-30 23:00,13.29,40.66,92.5,0.0,4.592,29.81
2016-09-30 22:00,13.3,41.76,89.9,0.0,4.459,29.94
2016-09-30 21:00,13.29,41.87,89.1,0.0,4.693,29.94
2016-09-30 20:00,13.29,43.56,89.8,0.0,4.836,29.68
2016-09-30 19:00,13.29,45.64,87.9,0.0,4.897,29.81
2016-09-30 18:00,13.29,43.68,86.3,0.0,4.86,29.68
2016-09-30 17:00,13.29,45.86,86.3,0.0,4.667,29.68
2016-09-30 16:00,13.28,48.53,84.0,0.0,4.903,29.41
2016-09-30 15:00,13.29,51.53,77.39,0.0,1.988,29.41
2016-09-30 14:00,13.28,56.14,66.71,0.0,2.823,29.41
2016-09-30 13:00,13.28,57.6,57.12,0.0,3.753,29.28
2016-09-30 12:00,13.29,56.64,61.39,0.0,4.245,28.88
2016-09-30 11:00,13.29,54.97,58.1,0.0,3.707,28.48
2016-09-30 10:00,13.29,50.61,68.58,0.0,4.2,29.81
2016-09-30 09:00,13.29,47.23,76.17,0.0,4.991,30.61
2016-09-30 08:00,13.3,39.46,96.7,0.0,3.695,30.61
2016-09-30 07:00,13.3,37.39,95.2,0.0,4.104,30.61
2016-09-30 06:00,13.3,37.27,94.8,0.0,4.288,30.74
2016-09-30 05:00,13.29,37.51,93.7,0.0,4.954,30.61
2016-09-30 04:00,13.29,37.75,95.5,0.0,4.694,30.74
2016-09-30 03:00,13.3,38.12,93.5,0.0,4.488,30.61
2016-09-30 02:00,13.29,38.84,93.5,0.0,4.658,30.61
2016-09-30 01:00,13.3,40.41,93.2,0.0,4.887,30.47
2016-09-30 00:00,13.29,43.2,92.4,0.0,4.831,30.47
2016-09-29 23:00,13.29,44.53,90.7,0.0,4.928,30.47
2016-09-29 22:00,13.29,45.5,89.9,0.0,4.932,30.47
2016-09-29 21:00,13.29,45.74,89.5,0.0,4.799,30.47
2016-09-29 20:00,13.29,46.11,88.3,0.0,4.799,30.61
2016-09-29 19:00,13.29,46.96,89.5,0.0,4.8,30.34
2016-09-29 18:00,13.29,48.53,87.9,0.0,4.684,30.34
2016-09-29 17:00,13.29,50.23,85.2,0.0,4.106,30.21
2016-09-29 16:00,13.29,51.93,81.0,0.0,4.649,30.48
2016-09-29 15:00,13.29,54.71,77.41,0.0,4.609,30.34
2016-09-29 14:00,13.29,56.52,69.69,0.0,3.915,30.08
2016-09-29 13:00,13.29,57.49,69.15,0.0,2.785,30.21
2016-09-29 12:00,13.29,56.92,75.66,0.0,3.906,30.21
2016-09-29 11:00,13.29,50.96,88.4,0.0,4.171,30.34
2016-09-29 10:00,13.29,48.66,94.3,0.0,3.603,30.47
2016-09-29 09:00,13.29,46.84,97.0,0.0,5.464,30.87
2016-09-29 08:00,13.29,44.78,97.4,0.0,5.636,30.87
2016-09-29 07:00,13.29,43.69,97.9,0.0,5.694,30.87
2016-09-29 06:00,13.29,44.17,97.5,0.0,5.833,30.87
2016-09-29 05:00,13.29,44.53,97.8,0.0,5.585,30.87
2016-09-29 04:00,13.29,45.5,96.7,0.0,5.529,31.01
2016-09-29 03:00,13.29,45.39,97.0,0.0,5.494,31.27
2016-09-29 02:00,13.29,42.6,96.6,0.0,5.826,31.67
2016-09-29 01:00,13.29,43.45,95.8,0.0,5.693,31.54
2016-09-29 00:00,13.28,44.3,95.8,0.0,5.294,31.54
2016-09-28 23:00,13.29,44.66,95.1,0.0,5.228,31.74
2016-09-28 22:00,13.29,45.15,95.6,0.0,4.238,31.41
2016-09-28 21:00,13.29,45.63,94.7,0.0,3.862,31.54
2016-09-28 20:00,13.29,45.87,94.9,0.0,3.462,31.41
2016-09-28 19:00,13.29,45.99,94.3,0.0,3.469,31.14
2016-09-28 18:00,13.29,47.81,92.1,0.0,3.138,31.01
2016-09-28 17:00,13.29,50.47,91.4,0.0,3.241,30.61
2016-09-28 16:00,13.29,52.4,88.1,0.0,3.545,30.48
2016-09-28 15:00,13.28,56.02,81.2,4.03,3.489,30.48
2016-09-28 14:00,13.3,59.65,69.33,92.6,3.525,30.21
2016-09-28 13:00,13.27,61.97,63.67,384.9,3.487,30.74
2016-09-28 12:00,13.27,62.09,64.55,1122.0,4.151,30.61
2016-09-28 11:00,13.28,59.94,68.22,1121.0,3.942,30.61
2016-09-28 10:00,13.28,54.48,77.15,1215.0,4.571,30.61
2016-09-28 09:00,13.28,52.19,86.1,1765.0,5.331,30.61
2016-09-28 08:00,13.28,47.93,94.9,1331.0,5.996,30.61
2016-09-28 07:00,13.28,45.99,95.7,1670.0,5.794,30.41
2016-09-28 06:00,13.28,45.63,96.2,825.0,5.437,30.47
2016-09-28 05:00,13.28,45.15,96.4,1754.0,5.568,30.47
2016-09-28 04:00,13.28,45.15,95.9,2072.0,5.56,30.34
2016-09-28 03:00,13.28,45.39,95.6,2124.0,5.04,30.47
2016-09-28 02:00,13.28,44.91,96.1,470.3,5.161,30.34
2016-09-28 01:00,13.28,43.69,96.5,944.0,5.219,30.41
2016-09-28 00:00,13.28,42.85,95.0,1671.0,5.33,30.54
2016-09-27 23:00,13.28,42.97,95.0,2007.0,5.204,30.47
2016-09-27 22:00,13.27,42.48,95.0,1886.0,5.413,30.47
2016-09-27 21:00,13.28,43.32,94.1,1884.0,5.427,30.47
2016-09-27 20:00,13.28,43.92,92.8,1117.0,5.324,30.47
2016-09-27 19:00,13.28,45.74,91.0,2029.0,4.401,30.47
2016-09-27 18:00,13.27,49.38,89.0,1404.0,3.441,30.61
2016-09-27 17:00,13.27,52.05,88.2,1339.0,4.24,30.34
2016-09-27 16:00,13.27,56.17,81.3,1260.0,4.409,30.34
2016-09-27 15:00,13.27,58.34,76.85,797.3,3.981,30.48
2016-09-27 14:00,13.27,59.79,71.71,1815.0,4.278,30.48
2016-09-27 13:00,13.27,61.26,68.95,1940.0,3.582,30.48
2016-09-27 12:00,13.27,58.59,76.85,975.0,3.179,30.54
2016-09-27 11:00,13.27,58.24,79.03,1629.0,4.143,30.48
2016-09-27 10:00,13.27,56.06,83.1,1206.0,3.908,30.48
2016-09-27 09:00,13.27,55.21,88.6,1926.0,4.903,30.41
2016-09-27 08:00,13.27,52.42,96.7,2030.0,4.77,30.21
2016-09-27 07:00,13.27,51.93,96.9,2026.0,4.571,30.34
2016-09-27 06:00,13.27,52.3,97.8,1796.0,4.438,30.34
2016-09-27 05:00,13.27,52.9,97.3,1819.0,4.105,30.21
2016-09-27 04:00,13.28,53.02,96.9,2142.0,4.438,30.34
2016-09-27 03:00,13.27,52.66,96.2,1695.0,3.773,30.21
2016-09-27 02:00,13.27,51.93,95.7,1399.0,4.237,30.34
2016-09-27 01:00,13.28,50.73,96.1,1201.0,4.403,30.34
2016-09-27 00:00,13.28,50.97,95.2,1324.0,4.409,30.34
2016-09-26 23:00,13.28,50.84,94.4,1459.0,4.969,30.48
2016-09-26 22:00,13.27,52.17,93.8,1397.0,4.97,30.34
2016-09-26 21:00,13.27,53.15,92.8,1898.0,5.103,30.41
2016-09-26 20:00,13.27,54.24,90.9,1935.0,4.97,30.34
2016-09-26 19:00,13.27,55.56,90.5,2055.0,5.139,30.34
2016-09-26 18:00,13.27,57.75,87.7,882.0,4.941,30.34
2016-09-26 17:00,13.27,59.92,85.4,1814.0,2.453,30.21
2016-09-26 16:00,13.27,62.46,77.58,2045.0,3.487,30.34
2016-09-26 15:00,13.27,66.57,65.28,1149.0,2.462,30.48
2016-09-26 14:00,13.27,69.23,60.75,1676.0,2.214,30.61
2016-09-26 13:00,13.27,72.15,56.3,820.0,3.023,30.88
2016-09-26 12:00,13.27,69.37,56.44,1649.0,3.259,30.61
2016-09-26 11:00,13.27,66.85,57.4,1855.0,4.716,30.61
2016-09-26 10:00,13.27,61.76,65.11,1402.0,4.137,30.61
2016-09-26 09:00,13.28,57.04,77.82,442.9,4.039,30.48
2016-09-26 08:00,13.28,50.24,97.4,1320.0,3.935,30.34
2016-09-26 07:00,13.28,48.42,96.6,1328.0,3.736,30.47
2016-09-26 06:00,13.28,48.18,95.7,393.8,3.869,30.61
2016-09-26 05:00,13.28,48.3,96.1,717.1,4.268,30.47
2016-09-26 04:00,13.26,48.91,95.2,1179.0,6.861,30.61
2016-09-26 03:00,13.28,49.64,95.6,1934.0,5.996,30.47
2016-09-26 02:00,13.27,50.11,95.7,2057.0,4.69,30.61
2016-09-26 01:00,13.27,50.96,96.1,1676.0,3.835,30.48
2016-09-26 00:00,13.27,51.57,95.7,1571.0,3.64,30.61
2016-09-25 23:00,13.28,52.05,95.0,1739.0,4.571,30.48
2016-09-25 22:00,13.27,52.66,95.5,1314.0,4.97,30.48
2016-09-25 21:00,13.28,53.39,94.8,1101.0,5.036,30.61
2016-09-25 20:00,13.27,53.88,93.6,1886.0,5.103,30.48
2016-09-25 19:00,13.28,55.09,92.6,1978.0,5.305,30.61
2016-09-25 18:00,13.28,56.17,90.1,1723.0,5.273,30.48
2016-09-25 17:00,13.28,58.23,88.4,1208.0,5.043,30.54
2016-09-25 16:00,13.27,59.8,84.8,1047.0,4.253,30.61
2016-09-25 15:00,13.27,62.95,76.77,843.0,3.219,30.61
2016-09-25 14:00,13.27,62.93,79.19,789.0,4.056,30.48
2016-09-25 13:00,13.27,69.37,60.76,19.8,3.525,30.88
2016-09-25 12:00,13.28,65.25,67.93,185.9,4.284,31.01
2016-09-25 11:00,13.28,64.65,64.08,4.09,4.617,31.14
2016-09-25 10:00,13.27,62.23,67.94,16.03,4.911,31.14
2016-09-25 09:00,13.28,59.82,72.88,3.98,5.066,31.14
2016-09-25 08:00,13.28,54.24,85.9,0.51,5.369,31.07
2016-09-25 07:00,13.28,50.6,88.0,336.3,5.483,31.01
2016-09-25 06:00,13.28,49.51,86.8,1735.0,5.204,31.01
2016-09-25 05:00,13.28,48.54,86.2,1857.0,5.531,31.14
2016-09-25 04:00,13.28,47.93,79.19,2155.0,6.262,31.01
2016-09-25 03:00,13.28,47.57,83.8,1433.0,5.996,31.07
2016-09-25 02:00,13.28,47.57,86.3,494.6,5.996,31.01
2016-09-25 01:00,13.28,47.69,86.3,520.0,5.797,31.01
2016-09-25 00:00,13.28,48.05,88.6,631.9,5.863,31.14
2016-09-24 23:00,13.28,47.93,85.7,239.8,5.996,31.01
2016-09-24 22:00,13.28,48.05,87.8,68.71,5.996,31.14
2016-09-24 21:00,13.28,48.66,90.2,17.71,5.939,31.07
2016-09-24 20:00,13.28,49.26,91.5,169.7,5.747,31.01
2016-09-24 19:00,13.27,48.65,90.9,83.2,5.767,31.14
2016-09-24 18:00,13.28,50.59,91.5,1.35,6.299,31.14
2016-09-24 17:00,13.28,50.96,89.8,371.8,4.77,31.01
2016-09-24 16:00,13.28,51.67,86.5,68.87,5.007,31.14
2016-09-24 15:00,13.28,55.31,78.35,41.01,5.022,31.14
2016-09-24 14:00,13.28,56.52,73.88,45.01,5.709,31.21
2016-09-24 13:00,13.27,57.37,69.69,33.01,3.648,31.27
2016-09-24 12:00,13.28,54.95,74.1,0.5,5.539,31.27
2016-09-24 11:00,13.28,54.24,75.39,0.0,5.767,31.41
2016-09-24 10:00,13.28,50.61,82.9,0.0,5.664,31.14
2016-09-24 09:00,13.28,46.47,96.1,0.0,6.395,31.21
2016-09-24 08:00,13.28,45.38,97.0,0.0,6.262,31.14
2016-09-24 07:00,13.28,44.65,97.8,0.0,6.594,31.01
2016-09-24 06:00,13.28,44.89,97.5,0.01,6.994,31.34
2016-09-24 05:00,13.27,44.89,97.6,0.0,4.866,31.14
2016-09-24 04:00,13.28,45.01,97.5,0.0,5.929,31.01
2016-09-24 03:00,13.26,44.65,97.8,0.0,5.856,31.14
2016-09-24 02:00,13.28,44.53,98.1,0.0,5.594,31.27
2016-09-24 01:00,13.27,44.41,97.7,0.0,5.265,31.27
2016-09-24 00:00,13.28,44.41,97.8,0.0,5.259,31.14
2016-09-23 23:00,13.28,44.53,97.6,0.0,5.265,31.14
2016-09-23 22:00,13.26,44.41,97.6,0.0,3.336,31.14
2016-09-23 21:00,13.28,44.53,97.0,0.0,3.47,31.14
2016-09-23 20:00,13.28,44.77,97.0,0.0,3.603,31.14
2016-09-23 19:00,13.28,46.11,96.6,0.0,4.533,31.14
2016-09-23 18:00,13.28,47.45,97.8,0.01,5.265,31.01
2016-09-23 17:00,13.28,48.78,98.2,0.0,4.6,31.14
2016-09-23 16:00,13.28,48.18,97.7,0.01,4.201,31.14
2016-09-23 15:00,13.28,47.2,98.0,0.02,5.796,31.01
2016-09-23 14:00,13.28,45.74,98.2,0.03,5.73,31.14
2016-09-23 13:00,13.28,44.41,97.9,0.06,5.198,31.14
2016-09-23 12:00,13.28,44.53,96.9,0.07,7.193,31.01
2016-09-23 11:00,13.28,45.86,88.1,93.3,6.595,31.01
2016-09-23 10:00,13.28,47.08,90.0,1468.0,5.398,31.14
2016-09-23 09:00,13.28,46.47,91.5,515.3,5.462,31.01
2016-09-23 08:00,13.26,45.74,94.3,1354.0,4.392,31.01
2016-09-23 07:00,13.28,44.18,94.7,764.2,7.162,31.01
2016-09-23 06:00,13.28,43.93,94.7,1096.0,6.757,31.01
2016-09-23 05:00,13.28,42.84,95.4,929.0,6.024,31.01
2016-09-23 04:00,13.28,42.48,95.0,1416.0,6.007,31.14
2016-09-23 03:00,13.28,41.75,95.6,1721.0,6.149,31.14
2016-09-23 02:00,13.28,42.47,95.2,1535.0,5.826,31.14
2016-09-23 01:00,13.28,43.08,93.5,1651.0,5.964,31.07
2016-09-23 00:00,13.28,44.28,94.1,1140.0,5.797,31.01
2016-09-22 23:00,13.28,45.02,93.0,1190.0,5.39,31.01
2016-09-22 22:00,13.28,46.59,93.1,1874.0,5.197,30.87
2016-09-22 21:00,13.28,46.96,92.2,1976.0,5.531,31.01
2016-09-22 20:00,13.28,46.59,92.2,1657.0,5.597,31.14
2016-09-22 19:00,13.28,46.35,91.2,1833.0,5.597,31.01
2016-09-22 18:00,13.28,47.32,86.3,728.6,5.74,30.87
2016-09-22 17:00,13.28,50.84,79.72,464.1,5.568,30.94
2016-09-22 16:00,13.28,50.7,77.95,810.0,4.741,30.87
2016-09-22 15:00,13.27,56.53,60.25,2082.0,4.143,31.01
2016-09-22 14:00,13.27,56.03,58.08,1999.0,4.444,31.01
2016-09-22 13:00,13.28,58.83,55.31,2090.0,4.513,31.01
2016-09-22 12:00,13.28,57.38,60.25,2074.0,4.351,31.14
2016-09-22 11:00,13.28,55.09,66.88,2047.0,4.704,31.07
2016-09-22 10:00,13.28,52.68,76.55,1376.0,5.733,31.14
2016-09-22 09:00,13.28,49.29,82.4,1859.0,6.557,31.01
2016-09-22 08:00,13.29,41.51,95.8,1562.0,7.119,31.27
2016-09-22 07:00,13.29,39.7,94.8,1058.0,7.024,31.27
2016-09-22 06:00,13.29,39.2,94.0,2057.0,6.714,31.01
2016-09-22 05:00,13.29,40.05,93.3,1539.0,6.454,31.14
2016-09-22 04:00,13.29,41.15,92.5,1567.0,5.656,31.14
2016-09-22 03:00,13.29,41.15,90.1,1807.0,5.536,31.21
2016-09-22 02:00,13.28,41.98,86.6,1803.0,5.583,31.14
2016-09-22 01:00,13.28,45.62,82.1,1855.0,5.529,31.14
2016-09-22 00:00,13.28,48.55,70.28,1963.0,6.777,31.14
2016-09-21 23:00,13.28,44.78,96.3,1626.0,6.491,31.14
2016-09-21 22:00,13.28,43.32,95.3,1898.0,6.833,31.01
2016-09-21 21:00,13.28,45.86,93.4,1266.0,5.797,30.87
2016-09-21 20:00,13.28,45.99,93.1,2130.0,5.995,31.01
2016-09-21 19:00,13.28,45.62,92.0,1852.0,5.797,31.01
2016-09-21 18:00,13.28,47.8,88.5,1683.0,5.236,31.01
2016-09-21 17:00,13.28,53.14,82.8,1734.0,5.322,30.94
2016-09-21 16:00,13.28,54.47,70.85,1718.0,4.077,30.87
2016-09-21 15:00,13.28,56.28,67.87,1670.0,5.576,30.94
2016-09-21 14:00,13.28,56.15,67.67,679.3,5.177,31.01
2016-09-21 13:00,13.29,60.04,53.69,1697.0,4.646,31.07
2016-09-21 12:00,13.28,58.57,53.75,1693.0,4.01,31.14
2016-09-21 11:00,13.28,59.47,44.86,1818.0,4.442,31.27
2016-09-21 10:00,13.28,54.38,51.49,1953.0,5.46,31.27
2016-09-21 09:00,13.28,46.75,85.4,1962.0,5.19,31.14
2016-09-21 08:00,13.28,39.7,97.6,1296.0,5.888,31.27
2016-09-21 07:00,13.28,37.51,96.7,1011.0,5.425,31.14
2016-09-21 06:00,13.28,37.51,96.3,1605.0,5.36,31.27
2016-09-21 05:00,13.28,37.51,96.1,846.0,5.166,31.14
2016-09-21 04:00,13.28,37.76,96.3,1074.0,4.821,31.01
2016-09-21 03:00,13.29,38.24,95.6,1609.0,4.359,31.27
2016-09-21 02:00,13.28,39.22,95.1,1677.0,4.555,31.14
2016-09-21 01:00,13.28,39.45,94.6,2094.0,5.373,31.14
2016-09-21 00:00,13.28,39.81,93.4,1817.0,6.188,31.01
2016-09-20 23:00,13.28,41.26,92.3,2087.0,6.622,31.14
2016-09-20 22:00,13.27,42.11,92.3,1185.0,7.223,31.14
2016-09-20 21:00,13.26,44.53,89.1,1110.0,6.793,30.87
2016-09-20 20:00,13.28,45.86,86.4,1997.0,6.794,31.01
2016-09-20 19:00,13.28,48.54,90.6,1541.0,6.402,31.01
2016-09-20 18:00,13.27,49.13,89.0,1011.0,5.768,31.01
2016-09-20 17:00,13.28,52.05,81.4,2119.0,5.772,30.87
2016-09-20 16:00,13.27,53.37,74.37,595.9,5.938,31.01
2016-09-20 15:00,13.26,54.45,74.29,0.43,5.179,31.14
2016-09-20 14:00,13.27,56.63,55.17,0.12,4.878,31.21
2016-09-20 13:00,13.28,58.69,59.62,0.0,4.616,31.07
2016-09-20 12:00,13.27,57.25,54.43,0.0,4.445,31.27
2016-09-20 11:00,13.26,55.09,64.52,0.0,4.371,31.47
2016-09-20 10:00,13.28,49.03,81.6,0.0,6.395,31.41
2016-09-20 09:00,13.29,43.7,97.7,0.0,5.788,31.27
2016-09-20 08:00,13.28,38.0,98.9,0.0,7.027,31.27
2016-09-20 07:00,13.29,36.54,98.3,0.0,7.152,30.87
2016-09-20 06:00,13.29,36.9,98.4,0.0,7.086,30.87
2016-09-20 05:00,13.29,37.15,98.4,0.0,6.225,30.87
2016-09-20 04:00,13.28,37.75,97.9,0.0,6.23,30.87
2016-09-20 03:00,13.26,38.47,97.7,0.0,6.052,30.87
2016-09-20 02:00,13.28,39.2,97.1,0.69,5.257,30.74
2016-09-20 01:00,13.28,41.26,97.0,0.01,5.22,30.87
2016-09-20 00:00,13.28,42.11,97.5,0.0,5.228,30.74
2016-09-19 23:00,13.27,42.23,97.0,0.0,5.23,30.87
2016-09-19 22:00,13.28,44.04,97.5,0.0,5.264,30.87
2016-09-19 21:00,13.28,44.77,97.6,0.0,5.531,30.87
2016-09-19 20:00,13.28,45.01,97.6,0.02,6.262,30.87
2016-09-19 19:00,13.28,44.77,97.2,0.0,5.331,30.74
2016-09-19 18:00,13.28,45.74,97.0,0.04,5.063,30.74
2016-09-19 17:00,13.28,46.35,96.1,0.52,5.996,30.74
2016-09-19 16:00,13.28,46.47,94.5,0.0,5.597,30.74
2016-09-19 15:00,13.28,47.93,85.3,0.0,6.927,30.74
2016-09-19 14:00,13.28,46.72,95.8,0.0,6.794,30.74
2016-09-19 13:00,13.26,46.84,95.4,0.05,5.597,30.74
2016-09-19 12:00,13.28,46.35,97.2,0.11,7.389,30.74
2016-09-19 11:00,13.28,46.6,97.0,0.0,9.98,30.61
2016-09-19 10:00,13.28,46.47,98.2,0.07,9.78,30.61
2016-09-19 09:00,13.28,45.99,98.0,0.1,7.382,30.87
2016-09-19 08:00,13.28,45.87,98.2,0.05,10.05,30.87
2016-09-19 07:00,13.28,45.26,97.6,0.06,8.12,30.74
2016-09-19 06:00,13.28,45.26,97.0,0.03,10.38,30.47
2016-09-19 05:00,13.28,45.74,95.7,1445.0,9.32,30.61
2016-09-19 04:00,13.27,46.11,94.0,1927.0,6.19,30.61
2016-09-19 03:00,13.28,45.87,93.5,1968.0,6.194,30.61
2016-09-19 02:00,13.28,45.5,93.5,1609.0,6.19,30.74
2016-09-19 01:00,13.28,44.77,92.8,1962.0,6.123,30.47
2016-09-19 00:00,13.28,46.23,91.8,1337.0,6.254,30.61
2016-09-18 23:00,13.28,46.48,87.7,1703.0,6.595,30.87
2016-09-18 22:00,13.29,47.57,89.5,1452.0,6.196,30.74
2016-09-18 21:00,13.28,47.08,90.0,1861.0,6.594,30.61
2016-09-18 20:00,13.28,45.51,88.6,1301.0,8.76,30.74
2016-09-18 19:00,13.28,45.26,86.7,2142.0,8.58,30.74
2016-09-18 18:00,13.29,46.11,83.1,1631.0,8.72,30.74
2016-09-18 17:00,13.28,47.68,83.4,1483.0,8.36,30.61
2016-09-18 16:00,13.27,49.73,75.18,1488.0,7.533,30.61
2016-09-18 15:00,13.27,56.88,53.62,0.0,5.12,30.48
