Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","Total Snow Depth ("")","24 Hour Snow ("")"
2018-10-29 19:00,13,37.73,96.3,0.01,0.552,0.564
2018-10-29 18:00,13,37.86,96,0.02,-0.122,0.564
2018-10-29 17:00,13,38.66,95.4,0.09,0.552,0.766
2018-10-29 16:00,13,39.83,95.5,0.03,1.092,0.564
2018-10-29 15:00,13,40.2,95.2,0.02,0.013,0.564
2018-10-29 14:00,13,40.63,94.8,0.05,0.822,0.564
2018-10-29 13:00,13,40.01,94.6,0.07,1.227,0.564
2018-10-29 12:00,13.01,40.75,93.5,0.02,0.822,0.564
2018-10-29 11:00,13.02,41.62,94.5,0.04,0.283,0.429
2018-10-29 10:00,13.01,40.45,94.8,0.05,1.092,0.564
2018-10-29 09:00,13,38.72,95.5,0.02,0.148,0.564
2018-10-29 08:00,13,37.42,96.5,0.04,0.822,0.564
2018-10-29 07:00,13,36.62,96.5,0.05,1.227,0.564
2018-10-29 06:00,13,36.75,96.6,0.02,1.024,0.564
2018-10-29 05:00,13,37.42,96.6,0.01,1.092,0.564
2018-10-29 04:00,13,37.24,96.5,0.02,0.552,0.564
2018-10-29 03:00,13,37.49,96.3,0.02,0.552,0.564
2018-10-29 02:00,13,37.36,96.2,0.03,1.092,0.564
2018-10-29 01:00,13,37.36,96.4,0.05,0.755,0.564
2018-10-29 00:00,13.01,37.05,96.3,0.06,1.226,0.564
2018-10-28 23:00,13,36.56,96.1,0.07,0.687,0.564
2018-10-28 22:00,13,37.24,95.7,0.05,0.552,0.564
2018-10-28 21:00,13,37.12,95.4,0.05,0.957,0.564
2018-10-28 20:00,13,37.67,94.5,0.04,0.283,0.564
2018-10-28 19:00,13,38.53,94.8,0.01,0.148,0.564
2018-10-28 18:00,13,39.09,95.8,0,-0.661,0.564
2018-10-28 17:00,13,39.21,92,0.05,0.552,0.564
2018-10-28 16:00,13,41.06,94.3,0,-0.051,0.565
2018-10-28 15:00,13.06,43.09,93.6,0,0.283,0.497
2018-10-28 14:00,13.01,41.56,93.6,0.01,0.687,0.497
2018-10-28 13:00,13,39.4,92.6,0.02,0.957,0.564
2018-10-28 12:00,13,39.89,93.7,0.04,0.822,0.564
2018-10-28 11:00,13,38.41,95.3,0.21,0.822,0.564
2018-10-28 10:00,13,39.95,94,0.14,1.496,0.564
2018-10-28 09:00,13,42.11,93.4,0.01,0.148,0.564
2018-10-28 08:00,13,41.68,93,0.01,0.552,0.564
2018-10-28 07:00,13,41.12,95.7,0.04,0.552,0.564
2018-10-28 06:00,13,42.05,95.3,0.05,0.552,0.564
2018-10-28 05:00,13,43.1,95.1,0.07,0.822,0.564
2018-10-28 04:00,13,40.51,97.2,0.07,1.361,0.564
2018-10-28 03:00,13,40.14,97.5,0.07,1.496,0.564
2018-10-28 02:00,13,40.32,97.1,0.17,1.024,0.564
2018-10-28 01:00,13,40.14,97,0.21,0.687,0.564
2018-10-28 00:00,13,40.26,96.9,0.21,1.361,0.564
2018-10-27 23:00,13,40.08,96.8,0.16,0.552,0.564
2018-10-27 22:00,13,40.45,96.6,0.15,0.283,0.564
2018-10-27 21:00,13,41.25,96.6,0.18,-0.122,0.564
2018-10-27 20:00,13,41.43,96.2,0.19,1.092,0.564
2018-10-27 19:00,13,41.93,95.7,0.15,0.552,0.699
2018-10-27 18:00,13,41.99,95.3,0.16,1.496,0.564
2018-10-27 17:00,13,42.6,92,0.08,0.957,0.564
2018-10-27 16:00,13,44.33,86,0.02,0.62,0.564
2018-10-27 15:00,13,46.3,74.74,0,0.561,0.566
2018-10-27 14:00,13,47.77,64.49,0,0.516,0.571
2018-10-27 13:00,13.01,51.22,59.35,0,0.723,0.572
2018-10-27 12:00,13,46.78,81.2,0,-0.495,0.571
2018-10-27 11:00,13.01,41.86,90.2,0,0.29,0.498
2018-10-27 10:00,13.01,39.77,94.2,0,0.62,0.564
2018-10-27 09:00,13,37,97.2,0,0.944,0.561
2018-10-27 08:00,13,34.1,97.6,0,0.521,0.558
2018-10-27 07:00,13,33.18,97.8,0,0.795,0.558
2018-10-27 06:00,13,32.81,97.6,0,0.79,0.557
2018-10-27 05:00,13,31.95,97.3,0,0.801,0.56
2018-10-27 04:00,13,33.17,97.3,0,0.537,0.561
2018-10-27 03:00,13,34.77,97,0,1.088,0.563
2018-10-27 02:00,13,37.61,96.5,0,0.957,0.564
2018-10-27 01:00,13,40.57,96.9,0,0.822,0.564
2018-10-27 00:00,13,40.38,97.1,0,0.957,0.564
2018-10-26 23:00,13,40.26,96.8,0,0.822,0.564
2018-10-26 22:00,13,41.56,96.6,0,0.957,0.699
2018-10-26 21:00,13,42.23,96.6,0,0.822,0.564
2018-10-26 20:00,13,43.03,97.1,0.01,0.687,0.699
2018-10-26 19:00,13,42.91,96.5,0.02,0.687,0.699
2018-10-26 18:00,13,44.02,96.6,0,0.822,0.564
2018-10-26 17:00,13,44.51,96.5,0,0.687,0.564
2018-10-26 16:00,13,45.44,93.9,0.04,0.687,0.699
2018-10-26 15:00,13.01,46.92,96.3,0.02,0.284,0.564
2018-10-26 14:00,13,46.61,96.1,0.03,0.148,0.564
2018-10-26 13:00,13,47.16,94.8,0.04,0.828,0.565
2018-10-26 12:00,13,48.7,94.4,0.08,0.452,0.571
2018-10-26 11:00,13,51.35,95.3,0.06,0.975,0.568
2018-10-26 10:00,13,50.73,93.1,0.06,0.779,0.569
2018-10-26 09:00,13,50.55,96.7,0.05,0.707,0.568
2018-10-26 08:00,13,49.76,96.2,0.08,0.417,0.699
2018-10-26 07:00,13,45.01,97.8,0.07,0.687,0.564
2018-10-26 06:00,13,43.16,97.1,0.09,0.957,0.564
2018-10-26 05:00,13,43.03,97.2,0.13,0.889,0.699
2018-10-26 04:00,13,43.16,97.1,0.15,1.227,0.564
2018-10-26 03:00,13,43.16,97.1,0.34,0.552,0.564
2018-10-26 02:00,13,43.28,97.2,0.15,0.417,0.699
2018-10-26 01:00,13,43.03,96.9,0.23,0.552,0.564
2018-10-26 00:00,13,43.1,97,0.18,0.283,0.699
2018-10-25 23:00,13,43.47,96.9,0.11,0.687,0.564
2018-10-25 22:00,13,43.28,97.1,0.12,0.417,0.564
2018-10-25 21:00,13,43.47,97,0.04,0.687,0.564
2018-10-25 20:00,13,43.4,97,0.06,-0.661,0.564
2018-10-25 19:00,13,43.34,97,0.06,0.283,0.564
2018-10-25 18:00,13,43.4,97.1,0.14,0.215,0.564
2018-10-25 17:00,13.01,43.4,97,0.17,0.283,0.564
2018-10-25 16:00,13.01,43.1,96.8,0.12,0.957,0.564
2018-10-25 15:00,13,42.85,96.3,0.08,-0.796,0.699
2018-10-25 14:00,13,43.22,96.2,0.08,0.013,0.564
2018-10-25 13:00,13,43.77,96.1,0.17,0.283,0.564
2018-10-25 12:00,13.01,43.53,95.4,0.1,0.62,0.564
2018-10-25 11:00,13.01,43.77,95.1,0.1,-1.066,0.564
2018-10-25 10:00,13,43.77,94.1,0.07,1.227,0.564
2018-10-25 09:00,13.01,44.45,92.7,0.03,1.092,0.564
2018-10-25 08:00,13,43.47,93.5,0,0.552,0.564
2018-10-25 07:00,13,42.79,93.8,0,0.417,0.699
2018-10-25 06:00,13,42.36,93.6,0,1.227,0.564
2018-10-25 05:00,13,43.03,89.4,0,1.227,0.564
2018-10-25 04:00,13,43.22,84.3,0,1.496,0.699
2018-10-25 03:00,13,42.67,84.2,0,1.496,0.564
2018-10-25 02:00,13,42.6,83,0,1.699,0.564
2018-10-25 01:00,13,42.23,85.8,0,1.496,0.564
2018-10-25 00:00,13.01,42.6,85.1,0,1.496,0.564
2018-10-24 23:00,13.01,42.85,85.3,0,1.496,0.564
2018-10-24 22:00,13.01,42.48,86.1,0,1.631,0.564
2018-10-24 21:00,13,42.17,87.7,0,1.496,0.564
2018-10-24 20:00,13,41.93,88.2,0,1.36,0.564
2018-10-24 19:00,13,42.11,89.1,0,0.552,0.564
2018-10-24 18:00,13,42.48,89.4,0,0.822,0.564
2018-10-24 17:00,13,45.25,84.2,0,0.554,0.564
2018-10-24 16:00,13,48.2,74.94,0,0.52,0.571
2018-10-24 15:00,13,50.92,64.7,0,0.43,0.364
2018-10-24 14:00,13,48.27,76.04,0,0.976,0.568
2018-10-24 13:00,13,48.15,79.19,0,-1.058,0.498
2018-10-24 12:00,13,46.86,89.3,0,1.096,0.498
2018-10-24 11:00,13,45.13,92.3,0,1.496,0.564
2018-10-24 10:00,13,45.56,93.8,0,1.092,0.564
2018-10-24 09:00,13,43.77,94.6,0,1.294,0.564
2018-10-24 08:00,13,43.4,96.3,0.01,0.822,0.564
2018-10-24 07:00,13,42.42,96.4,0,0.957,0.766
2018-10-24 06:00,13,42.23,96.6,0,1.092,0.564
2018-10-24 05:00,13,41.99,96.4,0,0.822,0.564
2018-10-24 04:00,13,41.37,96.4,0,0.687,0.564
2018-10-24 03:00,13,41.93,96.2,0,0.62,0.564
2018-10-24 02:00,13,41.86,96.2,0,0.687,0.564
2018-10-24 01:00,13,42.6,96.1,0,-0.122,0.564
2018-10-24 00:00,13,43.53,96,0,-0.661,0.564
2018-10-23 23:00,13,43.65,95.9,0,-0.257,0.564
2018-10-23 22:00,13.01,43.96,95.3,0,0.013,0.564
2018-10-23 21:00,13,44.08,94.6,0.03,0.822,0.699
2018-10-23 20:00,13,44.7,90.5,0.01,0.552,0.564
2018-10-23 19:00,13,44.33,90.3,0,-0.257,0.564
2018-10-23 18:00,13,44.58,88.7,0,-0.664,0.564
2018-10-23 17:00,13,46.98,84.4,0,-0.189,0.564
2018-10-23 16:00,13.15,48.71,82.2,0,0.283,0.564
2018-10-23 15:00,13.28,50.5,75.73,0,-0.527,0.564
2018-10-23 14:00,13,50.37,73.57,0,-0.39,0.497
2018-10-23 13:00,13,53.51,64.05,0,-0.638,0.569
2018-10-23 12:00,13,56.78,46.44,0,0.84,0.568
2018-10-23 11:00,13,57.32,47.5,0,-0.833,0.503
2018-10-23 10:00,13,54.61,50.41,0,-0.76,0.504
2018-10-23 09:00,13,46.61,74.16,0,0.687,0.564
2018-10-23 08:00,13,37.68,93.2,0,1.339,0.559
2018-10-23 07:00,13,35.95,94.6,0,1.341,0.425
2018-10-23 06:00,13,35.83,93.9,0,1.2,0.424
2018-10-23 05:00,13,35.77,94.1,0,1.336,0.559
2018-10-23 04:00,13,36.14,92.8,0,1.202,0.491
2018-10-23 03:00,13,36.2,90.7,0,1.071,0.425
2018-10-23 02:00,13,37.37,90,0,1.343,0.56
2018-10-23 01:00,13,39.22,86,0,1.477,0.56
2018-10-23 00:00,13,38.73,87.1,0,1.479,0.56
2018-10-22 23:00,13,39.22,88.2,0,1.337,0.559
2018-10-22 22:00,13,40.02,86.7,0,1.757,0.562
2018-10-22 21:00,13,40.76,85.7,0,1.493,0.698
2018-10-22 20:00,13,41.44,83,0,1.351,0.562
2018-10-22 19:00,13,43.72,79.81,0,1.082,0.427
2018-10-22 18:00,13,45.32,79.33,0,0.946,0.697
2018-10-22 17:00,12.99,49.64,72.76,0,0.407,0.562
2018-10-22 16:00,12.99,57.83,48.06,0,-0.132,0.562
2018-10-22 15:00,13,61.96,38.19,0,0.415,0.361
2018-10-22 14:00,13,62.52,38.4,0,-0.458,0.497
2018-10-22 13:00,13,60.35,42.71,0,0.036,0.569
2018-10-22 12:00,13,58.75,43.77,0,0.29,0.7
2018-10-22 11:00,13,55.17,49.39,0,-0.308,0.568
2018-10-22 10:00,13,52.27,55.62,0,-0.764,0.503
2018-10-22 09:00,13,50.79,65.11,0,-0.23,0.57
2018-10-22 08:00,13,36.32,96.2,0,1.468,0.423
2018-10-22 07:00,13,34.04,95.7,0,0.399,0.56
2018-10-22 06:00,13,34.72,95.2,0,1.075,0.561
2018-10-22 05:00,13,35.83,95.2,0,-0.014,0.424
2018-10-22 04:00,13,35.95,94.9,0,0.796,0.559
2018-10-22 03:00,13,36.01,93.8,0,1.75,0.426
2018-10-22 02:00,13.01,36.63,93.5,0,1.477,0.425
2018-10-22 01:00,13.01,37.8,92.6,0,0.801,0.56
2018-10-22 00:00,13.01,38.23,92.4,0,0.334,0.561
2018-10-21 23:00,13,38.42,90.8,0,0.346,0.563
2018-10-21 22:00,13,38.54,89.7,0,1.349,0.561
2018-10-21 21:00,13,40.27,89.5,0,0.671,0.426
2018-10-21 20:00,13,40.88,86.3,0,0.128,0.56
2018-10-21 19:00,13,42.79,86,0,-0.141,0.56
2018-10-21 18:00,13,45.32,81.4,0,0.532,0.56
2018-10-21 17:00,12.99,49.51,72.45,0,0.542,0.562
2018-10-21 16:00,12.99,54.81,58.13,0,-0.13,0.562
2018-10-21 15:00,13,63.63,36.65,0,0.271,0.494
2018-10-21 14:00,13,63.63,36.07,0,-0.127,0.428
2018-10-21 13:00,13,61.34,40.04,0,-0.117,0.565
2018-10-21 12:00,13,59.37,43.64,0,0.025,0.567
2018-10-21 11:00,13,56.35,48.81,0,-0.916,0.5
2018-10-21 10:00,13,52.88,55.75,0,-1.097,0.504
2018-10-21 09:00,13,48.88,73.6,0,0.249,0.571
2018-10-21 08:00,13,35.89,96.6,0,-0.689,0.558
2018-10-21 07:00,13,34.72,96.6,0,-0.291,0.557
2018-10-21 06:00,13,34.78,96.5,0,-0.009,0.424
2018-10-21 05:00,13,35.21,96.4,0,-0.143,0.56
2018-10-21 04:00,13,35.77,95.7,0,0.408,0.427
2018-10-21 03:00,13,36.13,95.1,0,0.32,0.49
2018-10-21 02:00,13,36.94,94.7,0,-0.28,0.424
2018-10-21 01:00,13,37.31,94.3,0,-0.277,0.56
2018-10-21 00:00,13,38.05,93.7,0,0.133,0.426
2018-10-20 23:00,13,38.73,93.2,0,-1.075,0.495
2018-10-20 22:00,13,39.34,92.8,0,1.344,0.56
2018-10-20 21:00,13,40.08,92,0,1.341,0.56
2018-10-20 20:00,13,41.31,90.7,0,0.402,0.561
2018-10-20 19:00,13,42.98,89.8,0,0.548,0.563
2018-10-20 18:00,12.99,45.44,86.5,0,1.283,0.562
2018-10-20 17:00,12.99,49.7,73.17,0,0.073,0.562
2018-10-20 16:00,12.99,54.75,62.82,0,-0.123,0.564
2018-10-20 15:00,13,64.43,41.31,0,-0.518,0.431
2018-10-20 14:00,13,64.55,39.66,0,0.279,0.496
2018-10-20 13:00,13,63.44,38.67,0,-0.67,0.697
2018-10-20 12:00,13,61.53,40.11,0,0.558,0.565
2018-10-20 11:00,13,58.87,43.57,0,-0.853,0.566
2018-10-20 10:00,13,55.6,48.39,0,-0.76,0.572
2018-10-20 09:00,13,51.1,64.45,0,-1.03,0.572
2018-10-20 08:00,13,37.31,95.8,0,0.121,0.356
2018-10-20 07:00,13,35.15,95,0,0.121,0.558
2018-10-20 06:00,13.01,35.15,94.9,0.01,0.135,0.426
2018-10-20 05:00,13,35.83,94.6,0,-0.542,0.426
2018-10-20 04:00,13,36.57,93.7,0,-0.006,0.425
2018-10-20 03:00,13,37.13,92.8,0,-0.008,0.425
2018-10-20 02:00,13,37.37,93.2,0,0.527,0.559
2018-10-20 01:00,13.01,37.92,92.3,0,0.943,0.494
2018-10-20 00:00,13,37.99,92.4,0,0.94,0.493
2018-10-19 23:00,13.01,38.17,91.7,0,0.936,0.56
2018-10-19 22:00,13,39.1,91.8,0,0.277,0.428
2018-10-19 21:00,13,40.7,90.8,0,0.937,0.492
2018-10-19 20:00,13,41.56,88.9,0,0.544,0.562
2018-10-19 19:00,13,43.1,87.3,0,0.605,0.561
2018-10-19 18:00,12.99,46.06,81,0,0.206,0.562
2018-10-19 17:00,12.99,50.01,72.04,0,-0.263,0.563
2018-10-19 16:00,12.99,56.91,53.98,0,-0.136,0.561
2018-10-19 15:00,13,63.87,37.85,0,-0.8,0.428
2018-10-19 14:00,13,63.57,39.63,0,0.29,0.498
2018-10-19 13:00,13,62.82,37.57,0,-0.861,0.565
2018-10-19 12:00,13,59.86,39.25,0,0.014,0.497
2018-10-19 11:00,13,56.22,44.18,0,0.425,0.566
2018-10-19 10:00,13,54.18,45.31,0,-1.711,0.368
2018-10-19 09:00,13,53.56,53.15,0,-0.698,0.57
2018-10-19 08:00,13,38.98,81.8,0,0.526,0.424
2018-10-19 07:00,13,35.34,88.3,0,1.467,0.423
2018-10-19 06:00,13,35.71,88.1,0,1.064,0.423
2018-10-19 05:00,13,35.95,83.4,0,1.408,0.56
2018-10-19 04:00,13,36.57,84.7,0,1.084,0.428
2018-10-19 03:00,13.01,37.68,83.3,0,1.073,0.493
2018-10-19 02:00,13.01,37.92,81.5,0,0.534,0.56
2018-10-19 01:00,13,39.22,77.35,0,1,0.424
2018-10-19 00:00,13,39.03,81.3,0,1.348,0.561
2018-10-18 23:00,13,40.2,82.1,0,1.066,0.559
2018-10-18 22:00,13,40.51,85.9,0,-0.08,0.491
2018-10-18 21:00,13.01,40.95,87.3,0,1.009,0.561
2018-10-18 20:00,13,42.55,86.2,0,0.799,0.424
2018-10-18 19:00,13,44.21,84.9,0,0.416,0.564
2018-10-18 18:00,12.99,46.49,81.7,0,0.277,0.428
2018-10-18 17:00,12.99,50.93,70.9,0,0.138,0.495
2018-10-18 16:00,12.99,58.21,55.77,0,0.137,0.562
2018-10-18 15:00,12.99,61.35,43.85,0,-1.416,0.292
2018-10-18 14:00,12.99,64.12,37.99,0,-0.798,0.429
2018-10-18 13:00,12.99,63.26,35.52,0,-0.81,0.629
2018-10-18 12:00,12.99,62.7,37.99,0,-0.799,0.429
2018-10-18 11:00,12.99,62.01,42.23,0,-0.504,0.501
2018-10-18 10:00,13,58.25,40.86,0,-0.49,0.572
2018-10-18 09:00,13,53.02,56.34,0,-0.304,0.568
2018-10-18 08:00,13,41.07,79.75,0,0.815,0.562
2018-10-18 07:00,13,35.83,87.8,0,0.8,0.425
2018-10-18 06:00,13,34.6,92.8,0,1.342,0.425
2018-10-18 05:00,13,34.29,92,0,1.472,0.559
2018-10-18 04:00,13,34.1,90.5,0,1.204,0.424
2018-10-18 03:00,13,35.34,91.4,0,0.926,0.49
2018-10-18 02:00,13,34.47,90.9,0,1.064,0.558
2018-10-18 01:00,13.01,35.64,90.7,0,0.468,0.493
2018-10-18 00:00,13.01,35.28,90.7,0,1.066,0.559
2018-10-17 23:00,13.01,36.45,89.1,0,1.078,0.561
2018-10-17 22:00,13,36.69,87.1,0,1.208,0.56
2018-10-17 21:00,13,37.74,86.3,0,1.203,0.559
2018-10-17 20:00,13,39.03,87.1,0,1.48,0.561
2018-10-17 19:00,13,40.88,84.5,0,0.939,0.56
2018-10-17 18:00,13,43.59,79.91,0,0.675,0.561
2018-10-17 17:00,12.99,48.53,68.51,0,0.549,0.496
2018-10-17 16:00,12.99,56.54,47.71,0,0.343,0.563
2018-10-17 15:00,13,63.01,30.66,0,-0.787,0.431
2018-10-17 14:00,13,63.32,31.65,0,0.572,0.298
2018-10-17 13:00,13,61.21,36.17,0,0.849,0.57
2018-10-17 12:00,13,57.52,37.3,0,-0.5,0.502
2018-10-17 11:00,13,53.51,43.53,0,0.034,0.568
2018-10-17 10:00,13,50.66,52.43,0,-0.293,0.368
2018-10-17 09:00,13,47.77,66.65,0,-0.492,0.369
2018-10-17 08:00,13,34.72,95.8,0,0.528,0.424
2018-10-17 07:00,13,32.19,95.5,0,0.117,0.423
2018-10-17 06:00,13,32.63,94.8,0,0.122,0.356
2018-10-17 05:00,13,32.81,93.4,0,0.116,0.557
2018-10-17 04:00,13,33.98,93.1,0,1.196,0.423
2018-10-17 03:00,13,34.23,93.4,0,1.196,0.423
2018-10-17 02:00,13,35.4,90.3,0,-0.151,0.423
2018-10-17 01:00,13,35.71,90.6,0,0.808,0.494
2018-10-17 00:00,13,36.14,86.6,0,0.729,0.424
2018-10-16 23:00,13,37.49,88.4,0,1.072,0.425
2018-10-16 22:00,13,38.42,87.2,0,0.928,0.558
2018-10-16 21:00,13,39.4,87.7,0,1.007,0.56
2018-10-16 20:00,13.01,40.39,85,0,1.079,0.696
2018-10-16 19:00,13,42.67,84.9,0,1.22,0.495
2018-10-16 18:00,12.99,45.13,81,0,1.087,0.563
2018-10-16 17:00,12.99,49.2,68.27,0,-0.123,0.564
2018-10-16 16:00,12.99,57.71,49.15,0,0.686,0.564
2018-10-16 15:00,13,64.18,31.92,0,-0.395,0.429
2018-10-16 14:00,13,63.81,32.88,0,0.427,0.431
2018-10-16 13:00,13,62.2,36.41,0,-0.377,0.5
2018-10-16 12:00,13,58.62,39.08,0,-0.498,0.503
2018-10-16 11:00,13,56.16,41.89,0,0.651,0.571
2018-10-16 10:00,13,53.56,49.01,0,-0.086,0.504
2018-10-16 09:00,13,49.74,58.7,0,-0.693,0.572
2018-10-16 08:00,13,35.83,94.8,0,0.791,0.557
2018-10-16 07:00,13,33.3,94.1,0,1.073,0.56
2018-10-16 06:00,13,33.79,93.2,0,1.074,0.56
2018-10-16 05:00,13,33.98,93.1,0,1.465,0.557
2018-10-16 04:00,13,34.1,91.5,0,1.132,0.558
2018-10-16 03:00,13,34.9,89.3,0,0.133,0.561
2018-10-16 02:00,13,36.57,90.9,0,0.527,0.424
2018-10-16 01:00,13,36.14,86.4,0,0.798,0.424
2018-10-16 00:00,13,36.57,87.9,0,0.736,0.493
2018-10-15 23:00,13,37.25,87.5,0,0.734,0.56
2018-10-15 22:00,13,37.68,86.5,0,0.809,0.426
2018-10-15 21:00,13,38.72,86.6,0,0.803,0.56
2018-10-15 20:00,13,39.9,83.9,0,0.663,0.491
2018-10-15 19:00,13,41.87,80.4,0,0.938,0.56
2018-10-15 18:00,13,44.82,78.68,0,0.277,0.495
2018-10-15 17:00,12.99,49.33,66.28,0,0.271,0.562
2018-10-15 16:00,12.99,59.87,33.98,0,0.345,0.563
2018-10-15 15:00,13,61.96,30.35,0,0.687,0.362
2018-10-15 14:00,13,62.57,31,0,-0.102,0.299
2018-10-15 13:00,13,60.72,31.89,0,-0.763,0.571
2018-10-15 12:00,13,58.25,31.27,0,0.175,0.368
2018-10-15 11:00,13,56.09,34.49,0,0.049,0.369
2018-10-15 10:00,13,52.02,42.53,0,0.184,0.369
2018-10-15 09:00,13,47.89,54.28,0,0.048,0.571
2018-10-15 08:00,13,36.32,82.9,0,0.255,0.423
2018-10-15 07:00,13,32.19,89.7,0,0.666,0.425
2018-10-15 06:00,13,32.25,88.3,0,0.8,0.425
2018-10-15 05:00,13,32.07,89.8,0,0.527,0.424
2018-10-15 04:00,13,32.07,88.3,0,0.195,0.425
2018-10-15 03:00,13,32.19,88.6,0,0.788,0.557
2018-10-15 02:00,13,31.94,87.9,0,-0.011,0.559
2018-10-15 01:00,13,32.5,88.9,0,0.127,0.425
2018-10-15 00:00,13,33,87.8,0,0.462,0.424
2018-10-14 23:00,13,33.42,87.3,0,0.12,0.423
2018-10-14 22:00,13,34.35,84.4,0,1.328,0.49
2018-10-14 21:00,13,35.15,84,0,1.064,0.558
2018-10-14 20:00,13,36.2,80.9,0,1.08,0.427
2018-10-14 19:00,13,38.35,76.52,0,1.358,0.563
2018-10-14 18:00,13,40.63,74.02,0,1.227,0.564
2018-10-14 17:00,13,44.51,60.32,0,0.889,0.564
2018-10-14 16:00,13,55.17,29.8,0,0.831,0.566
2018-10-14 15:00,13,56.71,26.95,0,-0.099,0.367
2018-10-14 14:00,13,56.95,27.84,0,-0.092,0.503
2018-10-14 13:00,13.02,55.84,27.67,0,0.588,0.504
2018-10-14 12:00,13.03,54.43,28.67,0,0.651,0.571
2018-10-14 11:00,13.05,50.42,42.98,0,0.312,0.57
2018-10-14 10:00,13.04,44.93,51.88,0,0.319,0.369
2018-10-14 09:00,13.01,40.44,65.59,0.01,0.151,0.497
2018-10-14 08:00,13.01,30.04,95.6,0,1.058,0.422
2018-10-14 07:00,13.01,27.39,95.8,0,1.32,0.488
2018-10-14 06:00,13.01,27.45,96.5,0,1.601,0.558
2018-10-14 05:00,13.01,28.19,96.7,0,1.468,0.558
2018-10-14 04:00,13,28.31,97,0,1.474,0.559
2018-10-14 03:00,13,28.86,96.5,0,1.609,0.559
2018-10-14 02:00,13,29.54,96.2,0,1.939,0.558
2018-10-14 01:00,13,30.59,96,0,1.606,0.424
2018-10-14 00:00,13,31.52,95.8,0,1.469,0.423
2018-10-13 23:00,13,32.56,96,0,1.331,0.557
2018-10-13 22:00,13,33.67,95.3,0,1.34,0.559
2018-10-13 21:00,13,35.03,94.4,0,1.342,0.425
2018-10-13 20:00,13,36.44,93.4,0,1.073,0.56
2018-10-13 19:00,13,38.05,92.3,0,0.81,0.427
2018-10-13 18:00,13,39.83,89.5,0,1.092,0.564
2018-10-13 17:00,13,43.53,85.6,0,1.091,0.564
2018-10-13 16:00,13.01,47.97,71.86,0,0.691,0.497
2018-10-13 15:00,13,50.74,64.98,0,-0.116,0.363
2018-10-13 14:00,13,52.34,58.33,0,-1.113,0.366
2018-10-13 13:00,13,53.75,60.14,0,0.032,0.298
2018-10-13 12:00,13,52.7,61.41,0,-1.306,0.503
2018-10-13 11:00,13,49.74,63.56,0,-0.086,0.437
2018-10-13 10:00,13.01,46.6,70.51,0,-0.49,0.369
2018-10-13 09:00,13.01,42.96,88.8,0,0.518,28.82
2018-10-13 08:00,13,33.36,97,0,1.194,0.422
2018-10-13 07:00,13,31.02,97.3,0,1.203,0.424
2018-10-13 06:00,13,30.28,96.8,0,1.609,0.559
2018-10-13 05:00,13,31.51,96.8,0,1.328,0.422
2018-10-13 04:00,13,31.82,96.5,0,1.469,0.558
2018-10-13 03:00,13,32.56,96,0,0.261,0.56
2018-10-13 02:00,13,33.79,95.2,0,1.21,0.561
2018-10-13 01:00,13,35.52,95.4,0,1.339,0.559
2018-10-13 00:00,13,35.09,96.1,0,1.339,0.559
2018-10-12 23:00,13,35.4,94.8,0,1.206,0.425
2018-10-12 22:00,13,37.36,94,0,0.808,0.561
2018-10-12 21:00,13,40.14,94.2,0,0.947,0.427
2018-10-12 20:00,13,42.36,89.7,0,1.088,0.563
2018-10-12 19:00,13,42.23,91,0,1.091,0.564
2018-10-12 18:00,13,44.27,88.2,0,1.092,0.564
2018-10-12 17:00,13.03,47.29,80.8,0,0.687,0.564
2018-10-12 16:00,13.1,52.04,64.81,0,0.813,0.562
2018-10-12 15:00,13.11,54.68,56.34,0,0.834,0.364
2018-10-12 14:00,13.12,56.41,55.35,0,1.044,0.299
2018-10-12 13:00,13.12,57.27,56.24,0,-1.045,0.568
2018-10-12 12:00,13.14,56.78,53.12,0,0.307,0.502
2018-10-12 11:00,13.14,52.89,61.23,0,0.251,0.369
2018-10-12 10:00,13.12,52.7,67.16,0,-0.355,0.369
2018-10-12 09:00,13.05,47.21,81.7,0,0.858,0.572
2018-10-12 08:00,13,38.6,97.1,0.01,0.534,0.425
2018-10-12 07:00,13,35.52,97,0,0.943,0.426
2018-10-12 06:00,13,35.46,96.9,0,1.086,0.563
2018-10-12 05:00,13,35.83,96.8,0,0.934,0.559
2018-10-12 04:00,13,35.64,96.8,0,0.936,0.425
2018-10-12 03:00,13,35.89,96.8,0,1.199,0.558
2018-10-12 02:00,13,35.71,96.5,0,1.067,0.424
2018-10-12 01:00,13.01,35.71,96.2,0,0.801,0.492
2018-10-12 00:00,13.01,36.26,95.8,0,0.747,0.562
2018-10-11 23:00,13.01,37.06,95.7,0,0.741,0.561
2018-10-11 22:00,13,37.06,94.8,0,0.809,0.561
2018-10-11 21:00,13,38.05,94.9,0,1.361,0.564
2018-10-11 20:00,13,39.15,94.2,0,1.081,0.562
2018-10-11 19:00,13,40.08,92.5,0,1.221,0.563
2018-10-11 18:00,13,41.86,90,0,0.822,0.564
2018-10-11 17:00,13.09,45.5,87.2,0,0.893,0.565
2018-10-11 16:00,13.22,48.7,78.5,0,0.501,0.567
2018-10-11 15:00,13.2,54.86,58.6,0,1.258,0.368
